website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://www.startup-turismo.it/startup/weebora/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.hecere.com/RFID-Medical-Consumables-Cabinet-Four-Door-pd576859668.html,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1
http://dskogsphoto.com/category/getbride-org-es-mujeres-albanesas-correo-orden-2/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.archeozoo.org/archeozootheque/picture/Pp-Mtt2/tags/32-metatarsien,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://eiu.dk/faa-hjaelp-til-laan-uden-dokumentation-her/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://www.orvietosport.it/2014/03/26/passione-per-la-danza-noemi-e-simone-guardano-avanti/,1,-1,1,1,1,1,1,-1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://bbwporn.cc/en/categories/bukkake/high/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://render.otoy.com/forum/memberlist.php?mode=leaders&sid=f4a0a78c05eba2d28ab245f05dde8c70,1,-1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://sahel-intelligence.com/14346-mali-motion-de-censure-contre-le-gouvernement-deposee-par-des-deputes-de-lopposition-et-de-la-majorite.html,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.pdq.com/blog/delete-target-history-schedule/,1,0,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://jukuchou.net/date/2023/03/30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,0,1,1
https://leadershiplearning.ca/index.php/ijll/user/register,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://et-al.pt/2023/09/29/amor-sob-a-santa-cruz/,1,1,1,1,1,-1,1,0,-1,1,1,1,0,1,0,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://www.sportas.lt/naujiena/440554/k-maksvycio-aukletiniai-iskope-i-finalini-fiba-cempionu-lygos-atrankos-etapa,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://jamesonskillings.com/the-ketogenic-diet/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://dongten.net/con-cam-do-cua-chua-va-hoang-dia-doi-ta/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.yosikekomo.com/2016/04/14/por-y-para-vosotros/,1,0,1,1,1,1,1,-1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://shop.gravitynelson.co.nz/products/unior-flat-wrench-for-suspension-service,1,-1,1,1,1,1,1,0,-1,1,1,1,0,0,0,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.tjstudios.com/p829212237,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://panoramahoy.es/moda/2023/11/11/las-prendas-basicas-que-no-deben-faltar-en-el-armario-en-este-invierno-16371.html,1,-1,1,1,1,1,1,0,-1,1,1,1,-1,0,-1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://blueblackjazz.com/en/artist/15/sammy-price,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.adm.gov.it/portale/normativa-nazionale4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.italytraveller.com/it/r/firenze/s/ponte-vecchio,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.motaa.com/group/team-discussions/discussion/6b582568-1af8-4ea5-b3b9-fb17d868ff76,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
http://cnjradio.com/blog/?tag=jason-jordan,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://discord-api-types.dev/api/next/discord-api-types-v6/interface/RESTPutAPIGuildBanJSONBody,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://esthetiquenoire.hr/pour-homme/prp/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://voiceofviolin.de/tag/clou-experience/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1
https://dre18.de/die-e18-ist-uebergeben/,1,1,1,1,1,1,1,0,-1,-1,1,1,0,1,0,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1
https://www.tunwalai.com/story/42682?rc=3,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.metaglossary.com/define/1788%20in%20music,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.pankower-allgemeine-zeitung.de/bezirk-2/blankenburg/,1,0,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://meatstorehn.com/astra-portfolio/lomo-de-res-salteado/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://riganuts.com/tag/%E3%82%A2%E3%83%AD%E3%83%9E/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.kaltra.com/single-post/2020/11/05/rack-cooling-systems,1,0,1,1,1,1,1,0,1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://business.brack.ch/de/brand?facetFilters%5BfacetManufacturerName%5D%5B0%5D=Lenovo,1,-1,1,1,1,1,1,0,-1,1,1,1,-1,1,0,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1
https://www.stadium.com.uy/sale/ropa/pantalones?depositos=montevideo,1,0,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://clic.org.hk/zh/topics/sexual_offences/III_Sexual_offences_to_protect_public_morality/C_Offences_Relating_to_Prostitution/2_Keeping_a_Vice_Establishment/Q1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.lancastercountymag.com/event/club-42-pat-bianchi-trio/,1,0,1,1,1,1,1,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://next-marketing.datacamp.com/es/courses/reinforcement-learning-with-gymnasium-in-python,1,-1,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.dansinternationaal.nl/competition/entry-form/entries-via-the-website-are-closed,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.mallscenters.com/brands/stores/cielito-rosado-cocina-artesanal/san-juan--puerto-rico--plaza-las-am-ricas,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.spielportugal.org/about/carlos-ferreira,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://hakkaride-kultur.com.tr/iktidar-emekcinin-temel-yasalarinda-tartisma-yaratacak-degisikliklere-hazirlaniyor-esneklik-yine-isitiliyor/,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://tvalagoas.com.br/noticia/53791/jucielen-romeu-cai-nas-quartas-e-encerra-participacao-do-boxe-em-paris.html,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://en.vietnamplus.vn/tag.vnp?q=Microsoft%20PowerPoint%202013,1,0,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
http://www.advancedaudioink.com/chanpinzhanshi/hunningtujiemianchulicailiao/52.html,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://git.fmrib.ox.ac.uk/mariar/continuous_rdk_simulations/-/starrers,1,0,1,1,1,1,0,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://www.ceramichegaruti.com/1/contatti_875683.html,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
http://haustraum.org/side/Fina.php,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://theschool.ru/shkolnaya-zhizn/novosti/pozdravlyaem-78978/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://xunyang.com.cn/y/11104t8/,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.afrofucking.com/stephanie-benson-shares-photos-of-herself-wearing-a-strap-on-dick/,1,-1,1,1,1,1,1,0,1,-1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://mangaconseil.com/manga-manhwa-manhua/black-box-editions/shonen/8-man-infinity/,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://preferversion.click/15565/goods,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1
https://au.hotels.com/ho131362/mafolie-hotel-st-thomas-u-s-virgin-islands/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://saf7ah.com/%D9%83%D9%85-%D8%B9%D9%85%D8%B1-%D8%A7%D9%85%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D8%B9%D8%A7%D9%8A%D8%AF/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.botgirl.com/2008/04/bot-love.html,1,1,1,1,1,1,1,-1,1,1,1,1,-1,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.thedrive.com/news/tech/tesla-cybertruck-deliveries-delayed-again-this-time-due-to-a-faulty-wiper,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://vexinvaldeseine.fr/le-monte-cristo/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.google.co.in/search?q=subject:%22Science+/+Space+Science+/+Cosmology%22&sca_esv=5761f7a0dc04c98a&sca_upv=1&ie=UTF-8&tbm=bks&source=lnt&tbs=bkv:p&sa=X&ved=0ahUKEwjhtK2okMGIAxVJMlkFHb2PLDQQpwUIDQ,1,-1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://rsodnj.novodieta.com/index.php?m=home&c=View&a=index&aid=24,1,0,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
https://www.coolhorse.com/products/745801001619,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1
https://www.worksourcewa.com/microsite/content.aspx?appid=MGSWAOFFLOC&pagetype=simple&seo=officelocator&utm_medium=email&utm_source=govdelivery,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://shopclassic.ca/products/founders-legacy-1200-pellet-grill,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.worldwidewine.nl/product-page/paul-mas-viognier,1,0,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
http://yarosinfo.ru/pages/news/1971,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://vels-177.ru/fotogalereya/photo/img_1466/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
http://www.markushonner.com/yllp/461609.html,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://www.svaboda.org/a/24869053.html,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.icegay.tv/movies/1280665/dildo-action,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://lvarhivs.gov.lv/index3.php?id=9009&kods=200024739&vien=4,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,0,1,1
https://www.skv.pl/it/About/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.bilsektionen.dk/speciel-elbil-kommer-til-danmark-kia-soul-ev/,1,0,1,1,1,1,1,0,1,1,1,1,1,-1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://baskino.se/87400-kuda-propala-vanda-2024.html,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://onlinepilatesclasses.com/blog/benefits-of-pilates-workouts-while-traveling/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://uknowledge.uky.edu/igc/20/themeB/184/,1,1,1,1,1,1,1,0,1,1,1,1,-1,0,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://gadgetworld.com.ng/product/tft-lcd-screen-for-vivo-v3-max-with-digitizer-full-assemblywhite/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://has.gr/p/e-fresh-achladia-conference-viologika-isagogis-elachisto-varos-1-15kg-fruits-forward-3-4100141957,1,-1,1,1,1,1,1,0,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://lesplaisirsfruites.com/les-bienfaits-des-litchis/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.crossroads140.com/people/todd-peden/,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://skyward.iscorp.com/scripts/wsisa.dll/WService=wsfinjeffersonwestks/rappljoblst484.w,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.memoriaflashonline.com/tarjetas-micro-sd-kingston/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.thebertscountryantiques.com/product-page/19th-century-shaker-maple-wood-cloths-hanger,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.elektrocz.com/c5089-kompaktni-trouby/?b%5B%5D=aeg,1,0,1,1,1,1,1,0,1,1,1,1,-1,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.hh.ca/,1,1,1,1,1,1,1,0,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.edennaeden.mk/od-kade-mu-e-idejata-na-g-r-r-martin-za-nastanite-vo-game-of-thrones/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.kvhs-myk.de/programm/kultur-bis-gestalten-bis-musik-bis-tanz.html/kurs/570-C-4450345/t/modellieren-mit-ton,1,-1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://happyhydroponics.com.au/products/seahawk-bowl-trimmer-19,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://tsurigokoro.com/2023/05/24/%E5%A4%A7%E7%89%A9%E9%87%A3%E3%82%8A%E4%BE%BF%E3%81%A7%E3%81%99%E2%9D%97%EF%B8%8F5%E6%9C%8820%E6%97%A5%E9%87%A3%E3%80%80%E6%9E%9C/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://www.efarmz.be/fr/shop/A6761+mini-duo-de-voyage,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.slideegg.com/about-us-powerpoint-template-43,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.amcare.co.jp/research/20211029-1663/,1,1,1,1,1,1,1,0,-1,1,1,1,1,0,0,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://naturescart.ae/bonne-maman-intense-red-fruits-spread-335g/8309/p,1,0,1,1,1,1,1,0,-1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://jobs.telefonica.com/search/?q=AY+YILDIZ&locale=de_DE,1,0,1,1,1,1,1,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.huddersfieldrlheritage.co.uk/Photo_Library/Sundry/Calendars/Tommy_Smales_-_Eddie_Waring-single,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://bg.airbnb.com/riviere-du-rempart-district-mauritius/stays/outdoor-seating,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://lizalpert.com/products/white-moldavite-necklace,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.voluntariosdearagon.com/tag/batalla-de-las-eras/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://listserv.jmu.edu/cgi-bin/wa?A3=1511&L=VADCFLL-L&E=Quoted-printable&P=2020307&B=--&T=text%2Fhtml;%20charset=utf-8,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.morecore.de/news/linkin-park-fuehren-die-liste-der-meistgestreamten-heavy-alben-bei-spotify-an/,1,-1,1,1,1,1,1,0,-1,1,1,1,0,0,0,0,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.dissapore.com/ricette/croque-madame/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://meslaisvi.lt/2012/04/02/teismo-psichiatrijos-ir-teisesaugos-blogosios-praktikos-atgimimas/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://accademiabonifaciana.eu/laccademia-bonifaciana-di-anagni-dona-la-reliquia-di-san-giovanni-xxiii-all-11-reggimento-bersaglieri-di-orcenico-superiore/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1
https://ball-lock.com/%E0%B8%A7%E0%B8%B4%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B2%E0%B8%B0%E0%B8%AB%E0%B9%8C%E0%B8%9A%E0%B8%AD%E0%B8%A5-1114109,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.homepera.com/foneks-mimoza-80x300-1521--16021,1,0,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://littlelinen.com/collections/sale/cot,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
