website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://ab-forum.de/app.php/forumswegweiser?sid=c08ed5eb32d758c00ae4e64f5742b419,1,-1,1,1,1,-1,1,0,-1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://www.drivparts.com/en-in/suppliers.html,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://echa.europa.eu/registration-dossier/-/registered-dossier/17490/7/9/1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,1
https://r.umn.edu/about-umr/alumni/resources,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://mamertine.poppingevents.com/list.asp?classid=8,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1
https://exargentina.org/the-leader-in-web-site-creation.html,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.glamstore.com/shop/product/11130573410316-ibd-just-base-13419,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://yuripoe.com/2016/10/13/post-6475/,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1
https://isekaiworld.com/product-tag/undead-unluck-1/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://www.otequipamientos.com/maquinaria-hosteleria/77-exprimidor-automatico-cubierta-transparente.html,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://beaueye.com/products/new-waterproof-3-piece-g306-mink-hair-eyelashes,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://timarubridgeclub.org.nz/events/wednesday-afternoon-bridge-3-2021-11-24/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://perpus.smpmaarifimogiri.sch.id/index.php?author=I+Gusti+Agung+Ayu+Kade+Galuh&search=Search,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.fiatparts.de/epages/Holtmann_NiedergerkeGmbH.sf/de_DE/?ObjectPath=/Shops/Holtmann_NiedergerkeGmbH/Products/014108,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1
http://msrcs.com/vod/play/id/1033469/sid/1/nid/1.html,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
https://www.zsbzsw.com/bkzn/290.html,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://arv7.ru/metro-Babushkinskaja.php/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
http://doribi.com/index-42.html,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://newsbay71.com/global-news/catalepsy-treatment-market-segments-drivers-restraints-and-trends-for-2024-2033/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://coachfarm.com/M0Ex,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://kostenlose-spiele-apps.de/autorin/kostenlose-spiele-apps/,1,0,1,1,1,-1,1,0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1
https://blog.olcsoautoberles.org/welpenkauf-beachten-solltest/hajdu-bihar/bocskaikert,1,-1,1,1,1,1,1,0,1,1,1,1,-1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.jindeal.com/product-tag/sleeping-baby-with-bear-shape-soaps-mold/,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.buehler-waesche24.de/680/Jersey-Spannlaken-8000-Farbe--111-burgund-E_BETTL-FB-111-burgund,1,-1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://rosebrock.com/karriere/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://smolenskkraeved.ru/fotoalbom/photo/img_4663,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://forums1.cpdl.org/phpBB3/viewtopic.php?f=1&p=30246&sid=fe1d363a03c59907bb04f5409e92c4f3,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://www.evoca.am/en/cards/gift-cards/mbg-gift-card/,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.llnl1.buzz/index.php/vod/detail/id/119816.html,1,0,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.kwb.de/Projekte/Schulmentoren-52?page=9&channel=26&category=0&news_id=817,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://bg.airbnb.com/orange-county-nc/stays/cabins,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://portalradioclube.com.br/faixa-de-gaza-mais-32-mil-mortos-apos-175-dias-de-guerra/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.quiltrio.com/contact,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://www.torrypendergrass.com/image/I0000YrLS9X2ypII,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,-1,1,-1,-1,1,1,-1,1,1
https://www.kinonews.ru/poster245370/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://farmapalacio.com/producto/cerebrit-330-grcerebrit-50-gr-p-e/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.enerpac.com/it/pompe-di-sollevamento-controllate/pompa-elettrica-sistema-di-sollevamento-sincronizzato/EVO421380,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://rollcall.com/2023/01/20/some-asian-americans-fear-house-china-panel-will-fuel-bigotry/,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://yhteishyva.fi/ruoka-ja-reseptit/tee-maailman-paras-piparitaikina-nain-onnistut-myo/5VIbPA71OusGJFVS4p1YuT,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.annuaire-camping.net/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://a1plus.am/hy/article/472243,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.toastabletravel.com/blog,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
https://luckz.nl/geboortekaartjes/tweelingen/geboortekaartje-tweeling-meisjes-konijntjes,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://kegilya.net/search/%D1%80%D1%83%D1%81%D0%BA%D0%B8%D0%B5-%D1%80%D0%B0%D0%B7%D0%B2%D1%80%D0%B0%D1%82%D0%BD%D1%8B%D0%B5-%D1%82%D0%B5%D0%BB%D0%BA%D0%B8-%D0%B3%D0%B5%D0%BC%D0%BE%D1%84%D1%80%D0%BE%D0%B4%D0%B8%D1%82%D0%BA%D0%B8/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://fm-asmo.com/2741-2/fmasmo10th%E3%83%AD%E3%82%B4-2/,1,0,1,1,1,-1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.tecnicadellascuola.it/sciopero-25-marzo-torna-fridays-for-future-ecco-le-principali-piazze-italiane-che-hanno-manifestato,1,-1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://bbs.360.cn/home.php?mod=follow&do=follower&uid=25022576,1,0,1,1,1,1,1,0,1,1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://mynorthwest.com/3985868/vigilante-dad-recounts-catching-man-accused-of-assaulting-uw-students/,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://es.wikiquote.org/wiki/Chuck_Palahniuk,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://bjconstanta.ro/lansare-de-carte-singuri-in-satul-global-editura-paideia-2023/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.acemobility.nl/en/automotive-research/autonomous-freight-transport,1,-1,1,1,1,1,1,0,-1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://spira.tv/tipico-maklercourtage-freispielen-so-wie-geschmiert-gehts-hinter-deinem-wettvorteil/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://cloverport.net/tag/%E3%82%AD%E3%83%A0%E3%83%81%E6%95%99%E5%AE%A4/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://pantreefoodservice.ca/products/cadbury-caramilk-48-50-g-jit,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://diariodiavventure.com/da-vinadio-a-pontebernardo/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.mobilenumbertrackeronline.com/tag/current-phone-location-tracker-online/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.clinicbarcelona.org/ca/noticies/etiqueta/maria-angels-martinez,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://quicklessonspiano.com/courses/online/lesson/db-minor-triads/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://www.cdkeypt.pt/comprar-minecraft-legends-nintendo-switch-barato-comparar-precos/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,0,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://jeditemplearchives.com/galleries/2017/Review_ObiWanKenobisStarfighterTAC/pages/Review_ObiWanKenobisStarfighterTAC014.html,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.saratoga.com/event/honeysuckle-250711/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,0,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.ming-shop.com/1940/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://aginsects.osu.edu/search/site/news%20tilmon%20lab%20hiring%20summer%20student%20interns?page=219&f%5B0%5D=hash%3Aajcnw6&f%5B1%5D=hash%3Am7cmlj&f%5B2%5D=hash%3A890let,1,-1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.antanasmoncys.com/lt/calendar/present/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://beautygirl-tr.com/product/serit-peri-led-10-metre/,1,0,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://b-web.yeg.gr.jp/2021/09/,1,1,1,1,1,-1,1,0,-1,1,1,1,0,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.dictionnaire-academie.fr/article/A9C1277,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://customcruisers.eu/en/275-ninja-400,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1
http://szsjjf.com/search/%E6%8E%A8%E6%B2%B9.html,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://www.aquazon.es/fr/bidet/115-mitigeur-monocommande-de-bidet-en-laiton-chrome-bristol-series-imex.html,1,-1,1,1,1,1,1,0,-1,1,1,1,0,1,0,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://bio-valley.com/collections/skin/glass-skin,1,1,1,1,1,-1,1,0,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://faq.admention.de/?sid=141797937&lang=de&action=faq&cat=4&id=224&artlang=de,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
http://shizuka.cocolog-tnc.com/shizuka/2020/02/post-a95834.html,1,0,1,1,1,-1,1,0,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1
https://www.finta.pl/forum/viewtopic.php?f=20&t=1565,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://badmintonland.nl/Sleutelhangers,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1
https://torchlight.tokyo/?p=1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
https://www.houzz.co.nz/professionals/tile-stone-and-benchtops/wanaka-f7-nz-probr0-bo~t_11929~r_2184707,1,-1,1,1,1,1,1,0,-1,1,1,1,-1,1,-1,0,1,-1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1
https://kosterstaphorst.nl/products/2777056,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1
https://www.nationaltrustcollections.org.uk/object/1288062,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1
https://amanlocks.com/product/dotted-2-keys/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
https://lonavkz.web.app/34778/44523.html,1,1,1,1,1,1,1,0,-1,1,1,1,0,0,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1
https://www.mozishop.hu/ajandektargyak/karakterek/dc_comics_karakterek,1,0,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.handbellworld.com/equip/equipPiece.cfm?piece=16030,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://rekoubo.com/products/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.hammarbykyrkan.nu/default.jsp?calendarMonth=6&calendarYear=2023&oid=5064&menuID=3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://pcrework.nl/onedrive-foutcode-0x8004de25-redenen-en-oplossingen/,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.thesoulstore.be/gift-guide/,1,1,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.viefitretreats.com/fr/events-1/bamboo-charity-barre-2,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.fiba.basketball/es/sudamericano/2016/2706/Argentina-Uruguay,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://framagit.org/explore/projects/topics/forms?archived=only&language=224&sort=latest_activity_desc,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://gaypornvideos.org/search/stuck-in-self-bondage,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://credo.pro/2023/01/337033,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.portalaporanews.com.br/search/label/Supera%C3%A7%C3%A3o,1,0,1,1,1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://instituteofpediatricsleep.com/graduates_profile/rachel-oconnor/,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://lchfbutikken.dk/finansieringsvalg-for-baade-en-omfattende-guide/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://app.stockalarm.io/symbols/FID,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.comiccombo.de/?mode=search&autor=+_Houby+&+Sanwenyu,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
http://archiv.forumstadtpark.at/index.php?idcatside=799&kat=konzert,1,0,1,1,1,1,1,-1,-1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://www.glifeutv.com/products/polaris-general-v-flow-intake-filter-kit,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://flo-vents.co.uk/17-mighton,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://www.forumaquario.org/t127625-sol-pour-mon-juwel-lido,1,0,1,1,1,1,1,0,1,-1,1,1,-1,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://pdfbooks.ourhindi.com/gadhon-par-savar-puatakalaya-j-winter/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.howardstern.com/news/2015/06/03/jada-pinkett-smith-opens-howard-stern/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.toyota.com/dealers/north-carolina/wrightsville-beach/dealers/,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.dvm360.com/view/ultrasound-mid-distal-limb-stifle-equine-practitioners-2-day-practical-course,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.skycomputer.rs/it/citaci-kartica,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1
https://www.my-french-house.com/member/login-register?q=save_property&id=102248,1,-1,1,1,1,-1,1,0,1,1,1,1,-1,1,-1,0,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://imuseum.im/search/archive_record/view?id=mnh-museum-451036&type=archive&tab=archive&from=&page=&term=cottage&size=20&sort=&filter=&view=&images=&ttmgp=0&rfname=&rlname=&machine=&race=&raceyear=&linked=0&pos=19,1,-1,1,1,1,1,1,0,-1,1,1,1,-1,0,0,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
http://kunginews.com/35884,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://odderoyasvenner.no/en/history/the-gunpowder-chamber-on-a-separate-battery/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://alexandria.ucsb.edu/catalog?f%5Ball_contributors_label_sim%5D%5B%5D=Kiewit%2C+John+S.%2C+1948-&f%5Bform_of_work_label_sim%5D%5B%5D=photographs&f%5Blc_subject_label_sim%5D%5B%5D=Railroad+trains&f%5Blocation_label_sim%5D%5B%5D=Nogales+%28Ariz.%29&f%5Bsub_location_sim%5D%5B%5D=Department+of+Special+Research+Collections&per_page=50&sort=date_si+desc%2C+creator_label_si+asc&view=gallery,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
