website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://indonesian.alibaba.com/g/personal-lift-elevator.html,1,0,1,1,1,1,1,0,1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://gfiber.googlesource.com/kernel/bruno/+/fdb17ddd0a499eaf08261dcedb0aee496297526a/drivers/watchdog/ts72xx_wdt.c,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://linkaroma.com/tag/tubidy-music-mp3/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://dechivilcoy.com.ar/pompeo-boggio-quedo-inaugurado-oficialmente-el-salon-de-octubre/,1,-1,1,1,1,1,1,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://td-ds.ru/store/texstilnaya_galantereya/kosaja_bejka/kosaya-beyka-atlasnaya/kosaja_bejka_atlasnaja_ds/?pos=3704882,1,-1,1,1,1,-1,1,0,1,1,1,1,0,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.lovetoescape.com/location/scotland/the-highlands/aviemore/25/with-equestrian-facilities/places-to-stay.htm,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://almugada.com/%D8%B4%D8%B1%D9%83%D8%A9-%D9%83%D8%B4%D9%81-%D8%AA%D8%B3%D8%B1%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%8A%D8%A7%D9%87-%D8%A7%D9%84%D8%B2%D9%84%D9%81%D9%8A/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1
https://helferin-der-seelen.de/7-rauhnacht,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://porchlightshop.com/product-tag/roen/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://docs.galaxyproject.org/en/release_23.1/_modules/galaxy/visualization/plugins/registry.html,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://gsperformance.tokyo/blog/2012/04/28/247/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.wpr.org/news/gabrielle-giffords-national-figures-campaign-harris-wisconsin-campaign-surrogates,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://forum.zive.cz/memberlist.php?style=5&mode=viewprofile&u=2&sid=c249046ce5768a87a10d67ded10ee636,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://digitalcollections.iu.edu/catalog?f%5Bcampus_sim%5D%5B%5D=IUB&f%5Bcountry_sim%5D%5B%5D=England&f%5Bdate_created_sim%5D%5B%5D=1923&f%5Bholding_location_sim%5D%5B%5D=B-MEDIASCHOOL&f%5Bnum_pages_sim%5D%5B%5D=0-99+pages&f%5Bsubject_sim%5D%5B%5D=Photography+of+men&f%5Bsubject_sim%5D%5B%5D=Male+friendship&locale=en&per_page=100&sort=date_created_isi+desc&view=masonry,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.bilathera.com/become-a-distributor/?setCurrencyId=1,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
http://www7a.biglobe.ne.jp/~soruca/diarypro/diary.cgi?mode=edit&no=27377,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.nhm-wien.ac.at/veranstaltungsprogramm?kategorie_id=1535318147095132970460463616468489727971284710634862155862194387912847106349561468505166271&datum_von=2022-09-30",1,-1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://cremerj.org.br/concursos/2014;jsessionid=99BC0AFC0B7EF22F9429A55EAA171BF5,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://retemex.mx/3-tips-para-alargar-la-vida-de-la-bateria-de-tu-telefono/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://tenjoubito.com/therapist/393/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1
https://matrixhifi.com/foro/viewforum.php?f=60&sid=6b818fb875ffb814a27b3281eee7cb44,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://m-mahdi.net/sada-almahdi/articles-1663,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://primadoma.tv/video-391852-renovace-stolecku-v-zenskych-rukach,1,0,1,1,1,1,1,0,1,1,1,1,-1,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.banquetrecords.com/search?a=Tom+May&f=ticket+other+merchandise&b=release,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://pemberdiamonds.co.za/2024/04/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://insaat.name.tr/kombi-temizleme-emek-menderes-osmangazi-0546-9402175/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.mercanatu.com.br/aromaterapia/desodorante-vegano-oleo-essencial-melaleuca-wnf-120ml,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://wbkr.com/kentucky-has-best-unemployment-rate-recovery/,1,0,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.anja-unterwegs.de/kreuzfahrten/ms6-adria-dubrovnik-korfu-juni-19/triest/,1,-1,1,1,1,-1,1,0,-1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,1
https://pe.sissai.com/collections/cadenas-para-hombres,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.cantata.lv/katalogs/item/teja/zala/1255520/,1,0,1,1,1,1,1,0,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://shop.brownsheep.com/PublicStore/catalog/Nature-Spun138.aspx",1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.nintendo.com/de-ch/Spiele/Nintendo-Switch-Download-Software/Save-Koch-1727463.html,1,-1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://lartvues.com/sete-les-musiques-du-monde-a-la-fete-pour-la-26e-edition-de-fiesta-sete-du-21-juillet-au-4-aout/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.preservation1st.com/learning_center/calculators/home_affordability,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://frecuenciasdeluz.com/navega/frecuencias-pag/?taxQuery=genre__manifestacion%2Cmilagros%2Cfrecuencias-abundancia%2Bmood__relajante&orderby=all,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://open.uct.ac.za/handle/11427/29114/discover?rpp=10&filtertype_10=faculty&filtertype_11=author&filtertype_12=subject&filtertype_13=author&filter_relational_operator_12=equals&filtertype_14=subject&filter_relational_operator_11=equals&filtertype_15=subject&filter_relational_operator_10=equals&filter_relational_operator_15=equals&filter_relational_operator_14=equals&filter_relational_operator_13=equals&filtertype_0=author&filtertype_1=department&filtertype_2=dateIssued&filter_relational_operator_1=equals&filtertype_3=subject&filter_relational_operator_0=equals&filtertype_4=subject&filter_2=2012&filter_relational_operator_3=equals&filtertype_5=type&filter_1=Centre+for+Social+Science+Research%28CSSR%29&filter_relational_operator_2=equals&filtertype_6=author&filter_0=Cornwall%2C+Alexandra&filter_relational_operator_5=equals&filtertype_7=dateIssued&filter_relational_operator_4=equals&filtertype_8=subject&filter_6=Nunn%2C+Amy&filter_relational_operator_7=equals&filtertype_9=author&filter_5=Journal+Article&filter_relational_operator_6=equals&filter_4=Brazil&filter_relational_operator_9=equals&filter_3=AIDS+movements&filter_relational_operator_8=equals&filter_11=Dickman%2C+Samuel&filter_9=Nattrass%2C+Nicoli&filter_10=Faculty+of+Humanities&filter_8=Health+policy&filter_7=%5B2010+TO+2014%5D&filter_15=South+Africa&filter_14=Civil+society&filter_13=Gruskin%2C+Sofia&filter_12=AIDS&filtertype=subject&filter_relational_operator=equals&filter=HIV,1,-1,1,1,1,1,1,0,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.dolomitigolf.it/portfolio/melinda-2/?lang=en,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.australiahqj.com/tag/takeuchi-tb225/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.pharmaciehellebore.be/nl/hollister-beenzakhouder-s-4-9612,1,0,1,1,1,1,1,0,-1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.divine-dragonfly.com/product/kashi-semiprecious-large-stone-earrings-blue-opal/6524,1,-1,1,1,1,-1,1,0,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.hockeysportshop.cz/seniorska-ramena/chranic-ramen-rbk-5k--vel--4/,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.housedeal.co.jp/areacho_hd/shisetsu_hd11224/shisecate_hd0402/,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://docs.pavothemes.com/arucafe/get-started/whats-included,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://healtheducationresources.unesco.org/pt-pt/resources-library/languages/english-2512/languages/maruvo-2568/dates/2012/regions/asia-and-pacific-2829/?keys=&pg=3,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.viavelo.cc/uitgave-3/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://w3b.com.br/pesquisadores-mostram-os-carros-mais-hackeaveis-na-black-hat-2014/painel-carro-2/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://hardbodymeals.com/extras?dd=2025-01-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.ahimsamilk.org/blog/2017/07/15/slaughter-interrupted/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.the-hospitalist.org/hospitalist/topic/mens-health/,1,0,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://inbox.dpdk.org/dev/20240614154615.65507-1-stephen@networkplumber.org/,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://integrador.meioemensagem.com.br/integrador/login/?client=33a239bba97bc5dd64bdeaefeb98fd02&redirectUri=https://www.meioemensagem.com.br/womentowatch/protagonistas-de-nossas-historias,1,-1,1,1,-1,1,1,0,1,1,1,1,0,-1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://comoempreenderonline.com.br/tag/curso-solidworks-avancado/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
http://huff.to/1nRzK3S,1,1,1,1,1,1,1,0,-1,-1,1,1,0,0,0,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://topshelfco.ca/products/pokemon-2024-stacking-tin-dragon,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://3dnews.ru/1110638/dve-treti-rabotayushchih-sputnikov-nahodyatsya-pod-kontrolem-ilona-maska,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.confidentielles.com/listes-a-la-prevert/5cad0f47d86a0120f8585e0c_3-yoga-du-ventre-5-postures-pour-un-ventre-plat.html,1,-1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.quangcaoyenbai.com/2019/06/chia-se-bo-poster-tranh-co-ong-toan-ve.html,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://rgcreates.com/date/2021/02/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.e-string.gr/products/set-esorouxa-obsessive-liferia-cupless-set,1,0,1,1,1,-1,1,0,-1,1,1,1,0,1,0,0,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.southwesternrailway.com/train-times/moreton-in-marsh-to-greenwich,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://babadea.com/cgi-sys/defaultwebpage.cgi,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1
https://mas1brand.com/en-us/products/ch-acero-funda-gris-cad-combinada-metal,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://ambiance-bois.lu/terrasses/fixation_invisible/50/,1,0,1,1,1,-1,1,0,-1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://christiansneedtoknow.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://www.blueestateagents.co.uk/articles/over-15-million-renters-are-at-risk-of-losing-their-deposit-as-rogue-landlords-ignore-deposit-protection-laws,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,0,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://windy.app/offer/61a3bec9bcfbee0ca039e1260e86b074.html,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.historyworkshop.org.uk/feminism/radical-objects-london-womens-handbook/,1,-1,1,1,1,1,1,0,1,-1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://amanda.iheart.com/featured/the-jim-colbert-show/content/2022-12-08-evidence-for-colbert-court-with-glenn-klausman/,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.blackbrain.it/it/products/17421/polo-casuals-sun-dark-green-polo-piquet-100-cotton-applicazione-ricamata-embroidered-application-best-quality-polos-pullovers-shirts.html,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://blog.movingworlds.org/ai-for-social-innovation-wef-report-summary/,1,0,1,1,1,1,1,0,1,-1,1,1,0,-1,0,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1
https://vietasiatravel.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.institutodosoculos.com/sao-jose-dos-pinhais-calcadao/,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://ar.everybodywiki.com/%D9%82%D8%A7%D9%84%D8%A8:%D8%A8%D8%B0%D8%B1%D8%A9_%D9%84%D8%A7%D8%B9%D8%A8_%D9%83%D8%B1%D8%A9_%D9%82%D8%AF%D9%85_%D9%85%D8%BA%D8%B1%D8%A8%D9%8A,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://kg.akipress.org/news:1636006,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://careers.autozone.com/jobs/USA6055S139P?lang=es-mx,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://bertolucci.hu/koncert/csik-generaciok-budapest-park/,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,0,1,1
"https://www.hmdedektor.com/kategori/metal-dedektoru?nitelik=7,3&fiyat=12,13,10&marka=7",1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://prod.finanssivalvonta.fi/toiminnot/asiasanahaku/?tag=julkinen%20kuuleminen,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://caue82.kentikaas.com/ListRecord.htm?list=link&xRecord=471614629989,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://yandex.com/support2/smart-captcha/en/problems.html?form-unique_key=3aa61618-1259d881-48e1521b-38dd5fa4,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://rtbn.gov.mn/%D0%B4%D1%8D%D0%BB%D1%85%D0%B8%D0%B9%D0%BD-%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%B3%D0%B8%D0%B9%D0%BD-%D3%A9%D0%B4%D3%A9%D1%80-2-%D0%B4%D1%83%D0%B3%D0%B0%D0%B0%D1%80-%D1%81%D0%B0%D1%80%D1%8B%D0%BD-13/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://web.ub.edu/es/web/estudis/w/masterpropio-202311560,1,0,1,1,1,1,1,0,1,-1,1,1,0,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.recabo.com/rental-luxury-pedregal-cabo-condo/2-34/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
"https://www.b-k-shop.de/browse/bringmannkopetzki-wild-life-body-language-book/en,0,10848,61623,0,0.html",1,-1,1,1,1,-1,1,0,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1
https://archive.fdic.gov/view/fdic/5348,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://pharmaceuticalnewswire.com/press-release/mercury-bio-accelerates-biomedical-research-with-support-from-los-alamos-national-laboratory-301851132/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://castysaninmobiliaria.com/propiedades/terreno-en-calle-belen-palma-del-rio,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://codigospostales.dices.net/mapacodigopostal.php?poblacion=CUMBRECILLA&codigopostal=35469,1,-1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
http://www.steffmann.de/wordpress/tag/balve/,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://purrink.com/product/desert-bride-shirt-arizona-bachelorette-party-shi-1682095744/,1,-1,1,1,1,1,1,0,1,-1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://sw.airbnb.com/greater-toronto-and-hamilton-area-canada/stays/waterfront,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
