website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://bmc-switzerland.com/fr/collections/mountain-bikes?___from_store=ch_it&plp_primary_color%5B0%5D=White&plp_primary_color%5B1%5D=Green&size%5B0%5D=XL&size%5B1%5D=M,1,-1,1,1,1,-1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://recipepes.com/not-so-sloppy-joe-casserole/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.blackiceaustralia.com.au/collections/all,1,1,1,1,1,1,1,0,-1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.indianpornq.com/chubby/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://thestimpdimple.com/?paged=293,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://lampen-led-shop.at/lampen/outdoor-wandleuchte-mit-bewegungsmelder-und-33-cm-hoehe/,1,-1,1,1,1,-1,1,0,-1,-1,1,1,-1,1,0,-1,-1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,1
https://altfins.com/crypto-screener/michi-michi,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
http://cys.starfree.jp/%E6%8A%8A%E5%A5%B3%E5%8F%8B%E7%9A%84%E5%AB%A9%E7%A9%B4%E8%88%94%E5%88%B0%E6%BD%AE%E5%90%B9%E5%99%B4%E6%B0%B4/?lang=de,1,-1,1,1,1,1,1,-1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1
https://www.hooniverse.com/project-car-sotu-2016-rover-825-si-roverjoyed/,1,0,1,1,1,1,1,0,1,-1,1,1,-1,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://associationdatabase.com/aws/CTAO/login/login?url_redirection=true&follow_up_url=http%3A%2F%2Fohiocountytreasurers.org%2Faws%2FCTAO%2Fpt%2Fsp%2Flegislative-updates&org_host=ohiocountytreasurers.org&org_session=90db02dee1f75a185f2ca109a6ed07d0,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.blogto.com/sports_play/2024/09/toronto-pwhl-logo-taylor-swift-video/,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://bohoandmala.com/products/boho-mala-freshwater-pearl-sterling-silver-stud-earrings,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://khattabishop.ma/product-category/fournitures-scolaires/ecriture-et-corecction/gommes/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,0,1,1
https://nouem.com.br/foque-em-processos-e-pessoas-depois-em-ferramentas/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.marketlazienek.pl/pl/c/Blinds/2854,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://bjo.bmj.com/user/register?destination=node/204454%3Fpanels_ajax_tab_tab%3Djnl_template_bmjj_cite_tool%26panels_ajax_tab_trigger%3Dcitation-tools,1,-1,1,1,1,1,1,0,1,1,1,1,-1,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.radiomarsho.com/a/27084327.html,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.sciencecafe.cz/pozvanky/sc-open-gate-28-4-zajimavosti-ze-sveta-umele-inteligence/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://environmentjournal.ca/tag/martin-luymes/,1,1,1,1,1,1,1,0,1,-1,1,1,0,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.lesmaterialistes.com/voie-lactee/pcp-gloire-eternelle-president-mao-zedong-1976,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://nn-files.nnov.org/photo/5-0-6025,1,1,1,1,1,-1,1,-1,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://utbi.kr/post/851,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://owperfumes.com/collections/laverne,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.nerdwatch.com/tag/juxtaposition/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://drop.com/all-communities/drops?sc=desk-accessories%2Cheadphone-accessories&i=1%2C48%2C52%2C8&ps=4&tgs=gaming-headsets,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://idealogy.biz/the-myth-of-discovery/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://houqin.ecnu.edu.cn/_t2004/77/5c/c10847a161628/page.htm,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,1,1,0,1,1
https://www.mujianst.com/htsy,1,1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1
https://www.gubagbrisole.ch/satinband-farbe-405-6mm-25m/item-1-10000269.html,1,-1,1,1,1,1,1,0,-1,1,1,1,0,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
http://www.blogissues.com/2006/12/10/brawlers-bawlers-bastards-tom-waits-orphans-is-out/,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://xpleasure.pl/nadmuchiwany-silikonowy-korek-wibracyjny/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://wuu.wikipedia.org/wiki/%E6%9E%A3,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://hkytsa.org/presshtml/2022/20220428.html,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.lowave.com/fr/artistes/485-frederic-d-oberland-fr,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
http://apsnyteka.org/1930-abkhazskie_skazki_tom_I_1940.html,1,0,1,1,1,1,1,-1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://estnordest.org/en/publication/catalogue/imaging-disaster/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://stepmodifications.org/forum/topic/7175-npc-vocal-audio-cuts-short-sometimes/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://caprichosponferrada.es/product/jersey-only-jenny/,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://barato.dk/products/paw-patron-sengesaet-the-movie,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.sozialgesetzbuch.de/gesetze/07/index.php?norm_ID=0701800,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://www.illust-box.jp/sozai/266294/,1,1,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.lecoins-onlineshop.de/antikes-rom/augustus-domitian-27v-96n/claudius-i-41-54-n-chr,1,-1,1,1,1,-1,1,0,-1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1
https://vintex.com.br/bairro/imbiribeira/,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://bbs.sciencenet.cn/home.php?mod=space&uid=3315941,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://zamekkozuchow.pl/tag/stypulowianie/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://port.pravda.ru/archive/2022-09-08/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.springfield.sa/products/ethnic-print-blouse_maroon_6765961-69,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1
"https://www.b-k-shop.de/browse/bringmannkopetzki-wild-life-body-language-book/en,0,10848,61623,0,0.html",1,-1,1,1,1,-1,1,0,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1
https://bentcreeknc.com/tag/funk/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://at.pinterest.com/ideas/gold-ring-for-women/897384144701/,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://www.guncel53.com/yalovada-cumhuriyetin-100-yili-coskuyla-kutlandi,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://lohashanji.com/shop/list.php?ca_id=1030&sort=it_use_cnt&sortodr=desc,1,0,1,1,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.telebit.hr/komponente/multimedijalna-oprema/tv-prijemnici/tv-tuneri-hibridni-analog-digital.html?SID=nu74d1morpj7tk269sajqm5a10,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://zlotascena.pl/olga-bonczyk-wroci-do-tanca-z-gwiazdami-aktorka-zabrala-glos/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.thedrive.com/news/tech/tesla-cybertruck-deliveries-delayed-again-this-time-due-to-a-faulty-wiper,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.ajequipmentrepair.com/component/mailto/?tmpl=component&template=ja_business&link=43b40936f2a988e925212599107f7470c4a63791,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.flowers4belo-horizonte.com/amish-bouquet-of-12-gerberas-and-natura-man-touch-kit-gifts-4.html,1,-1,1,1,1,-1,1,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://valoragricola.com.py/hidrovia-paraguay-parana-comienza-a-regir-nuevo-valor-del-peaje-para-barcazas/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,0,0,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://www.irongolemgames.com/product/reaper-packrat/5053,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://prixfix.shop/produkt/mesh-gul/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.twitchboard.net/swimmers-against-humanity/1525949507_maxresdefault-jpg/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://uihistories.library.illinois.edu/cgi-bin/rview_browsepdf?REPOSID=8&ID=8020&pagenum=218,1,-1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://www.fyshusa.com/collections/platforms,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://nest-open-source.googlesource.com/nest-learning-thermostat/3.0.4/stm32flash-r61/+/76b05ef236628d573a1c494197570a2bd0faf586/stm32flash-r61/stm32flash.version,1,-1,1,1,1,-1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://silentbio.com/lindsay-lohan-net-worth/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://kemosite.com/2013/11/23/layers-different-temperatures/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
http://nkuggx.globalexcite.net/fr-be/markets/belgium,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1
https://www.ps-marketing.de/online-marketing-agentur-freiburg/,1,0,1,1,1,-1,1,0,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://mzn.wikipedia.org/wiki/%DA%86%D8%A7%D8%B1%D9%84%D8%B2_%D9%BE%D9%88%D9%84%D8%A7%D9%86%DB%8C,1,-1,1,1,1,1,1,0,1,1,1,1,-1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://forum.pulse.rs/ucp.php?mode=delete_cookies&sid=eba7708f2685a1238c8c8f9526420449,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://www.c-staffing.co.jp/2020/03/10/%E5%8B%9F%E9%9B%86%E4%B8%AD%E2%80%BC%EF%B8%8F%E3%80%90%E7%A6%8F%E6%B4%A5%E5%B8%82%E6%89%8B%E5%85%89%E3%80%91new%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E3%81%AE%E3%82%B9%E3%83%BC%E3%83%91%E3%83%BC-2-2-6-9/,1,-1,1,1,1,-1,1,1,-1,1,1,1,0,1,0,1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://thefullmommy.com/read/the-Hidden-Marriage-A-Heaven-sent-Billionaire-Husband-8771842/406/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,1
https://akritizator.blog.hu/2015/02/03/oscar_vacsora?token=c9f54fa70182f445cb6388cdb88791ae,1,-1,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,0,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://dev.byggalliansen.inbusinessclients.no/event/frokostmote-med-futurebuilt-sirkulaere-fornebu/,1,-1,1,1,1,1,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://blog.depit.ru/odnovremennaya-rabota-v-excel/060910_0822_3-jpg/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.j-atelier54.com/post/%E7%BE%8E%E3%81%97%E3%81%84%E3%83%96%E3%83%AB%E3%83%BC,1,-1,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
https://cheapasprints.com/product/a4-flyers-and-leaflets-printing/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://wingchunkungfu.eu/news/5-reasons-why-wing-chun-is-an-effective-martial-art-for-anyone,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.prl-xbox-f1liga.de/alpine-verkuendet-neue-fahrerpaarung-nach-rueckzug-von-jake-thatch/,1,-1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://kz.kursiv.media/2024-07-23/zhzh-kapnbrk/,1,1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://puffpuffpalace.co.uk/products/black-leaf-propeller-grinder-4-parts-62-mm-silver,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://blackmanwrestling.com/close-only-counts/,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://domicile-design.co.uk/amalfi-onyx-deco-porcelana-silver-cmyk-2/,1,0,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://burtchseed.com/burtch-seed-2019-seed-guide/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.airbnb.es/province-of-frosinone-italy/stays/ski-in-ski-out,1,0,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://game.udn.com/game/tag/%E5%8B%95%E4%BD%9C,1,1,1,1,1,1,1,0,1,1,1,1,-1,0,-1,0,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.zagarins.net/jg/jg132/JG132_gramatas_JM.htm,1,0,1,1,1,1,1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
http://goldsun.vn/lo-vi-song/lo-vi-song-goldsun-ck1105-co-20l-tay-cam.html,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,0,-1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://www.boom24.gr/2024/09/blog-post_730.html,1,1,1,1,1,1,1,0,-1,1,1,1,-1,0,0,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.beauty-home.eu/el/,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1
https://www.gdunes.com/index_pageid_6b.html,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.project-you.fitness/smot/workout-30-06-2023/,1,0,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://cheersencore.com/products/rooibos-collagen?variant=41846951215304,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.parecisfm.com/podcasts,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://manage.smileglobal.com/index.php?rp=%2Fstore%2Fweebly-website-builder&language=english,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://suntzu.lt/?p=1223,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://svenprobst.ch/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1
https://emilioberetta.ch/it/?tech=tec2,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1
https://meta.et4.de/rest.ashx/search/?experience=sachsen-tourismus&template=gpx&limit=1&q=globalid:t_100263106&elevations=true&times=true,1,-1,1,1,1,1,1,0,-1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://pavilionend.in/coro-replaces-the-spanish-player-is-now-in-fc-goa/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.cheznous-shoponline.com/product-page/cucchiaino-porcellana-grande,1,-1,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
https://mn.milesplit.com/meets/284263-highland-championships-2017,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.kamisama-tasukete.com/tag/%E5%80%8B%E4%BA%BA%E8%B3%A0%E5%84%9F%E8%B2%AC%E4%BB%BB%E4%BF%9D%E9%99%BA,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://cse.google.com.ar/url?q=http%3A%2F%2Fkomplexweb.hagyatek-felvasarlo.hu%2Fmicroblog-bejegyzes%2Fkkv-marketing%2Fmogyorod%2FJTNDTVklMDl1JUIzOCVGOCVCQiUyOCVCNCVBMjklRjklQjBj%2FJUE1WFR3JUY3JTVCJUM1JUQ0JTExJTlFJUQ3JTgyJUQwSCUyMyU1RA%253D%253D%2F,1,-1,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://nl.nicolay-ventil.be/Spiraalkokers-galva_794__285_p-2.html,1,0,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://fluffyslip.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://blinkco.io/blog/tag/veeqo/,1,1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://bargainballoons.ca/collections/34-inch-oaktree-brand-matte-nude-numbers-balloons,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.gsmarena.com/htc_7_trophy-review-540p2.php,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
