website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://www.cozymole.co.uk/sale-up-to-70-off/didriksons-biggles-zip-mittens.html,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://artemesiamade.com/products/easy-dress-2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://katalog.ub.uni-heidelberg.de/cgi-bin/export.cgi?sess=a7bfb8e10580ffd9a1e8e49453e5bf97,1,-1,1,1,1,-1,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://yellowpagesnl.com/business/slijterij-hobbema-omq,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.zssvzabreh.cz/a/skolni-rok-20242025-2?eqa=YmlkPWJsb2czNCZ3aWQ9YmxvZzM0X0Jsb2dfMSZhaWRfYmxvZzM0X0Jsb2dfMT0y,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://nlab.itmedia.co.jp/research/category/food/sushi/page/10/,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://mushkiki.com/locations/chapples-park/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://insanebargain.com.au/products/100pcs-20-55cm-width-clear-opp-self-adhesive-bag-transparent-clothes-shoes-t-shirt-socks-underwear-bra-gift-packaging-pouches-grm-und,1,-1,1,1,1,1,1,0,-1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.mplus-jh.jp/blog/journal/entry-2616.html,1,1,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://graphicgoogle.com/30-free-iphone-6-6s-7-hd-wallpapers-backgrounds-for-designers-artists/rowing-on-a-lake-iphone-wallpaper/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.awesomelyaffordablefor5.com/products/ensconced-in-elegance-gold,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://forums.bit-tech.net/index.php?threads/new-ocuk-md-vows-to-address-past-service-issues.140610/page-2#post-1577183,1,-1,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://studyhq.net/council-of-state/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://portalcientifico.uned.es/documentos/5de79aff2999524dcbea5c64?lang=eu,1,-1,1,1,1,1,1,0,-1,1,1,1,1,0,0,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://visitjacksontn.com/event/union-university-volleyball-vs-christian-brothers-university-6pm/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://inlandequipment.com/rentals/2013-skytrak-6042-telehandler/attachment/img_9337/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.miraljewelers.com/products/14k-white-gold-womens-butterfly-pendant-with-necklace,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.brittonum.com/styled/contact-form-103/index.php,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.firstleaf.com/product/shanks-mare-2021-shiraz-mclaren-vale-australia,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://albacabrera.com/artista/fajardo-pep/20_semillamovil/?v=bc78a8d162c6,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://agenciadeanunciosonline.com/jogue-aviator-e-reivindique-seus-cr%C3%A9ditos-de-b%C3%B4nus-de-cassino-online/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.haaksmantweewielers.nl/webshop/naafd-env-ctcotr-montageset.html,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://rusticotv.org/everything-about-groonygirls/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://javbix.com/sga-037-see-what-happens-when-this-international-g-cup-married-woman-rei-narita-age-29-makes-her-av-debut-this-horny-housewife-is-a-former-cabin-attendant-and-multi-lingual-to-boot-this-talented-and-intelligent-lady-walks-around-with-her-ow-Cdpy7/,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,0,0,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1
https://pap.roguefitness.com/affiliates/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://fitnessarabais.com/en/blogs/articles/ou-acheter-des-equipements-de-gym-a-domicile-a-mississauga-guide-dachat,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://glosnats.org/events/horsley-woods/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.turkishbaths.org/tarihi-karacabey-hamami-turkish-bath-ankara-2-2/,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://brothermobilesolutions.com/software/pro-label-tool/,1,0,1,1,1,1,1,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.farrellbearings.co.nz/shop/Products/Oil+Seal/Oil+Seal+O+Ring+Metric/MR034X1.5.html,1,-1,1,1,1,1,1,0,-1,1,1,1,-1,1,0,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,1
https://africabib.org/htp.php?RID=192084496,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://storewf.com/en-us/products/copy-of-ash-rose-satin-scarves-shawl,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://copadomundo.uol.com.br/noticias/bbc/2014/01/27/dois-meses-apos-mortes-inquerito-no-itaquerao-nao-tem-prazo-para-acabar.htm?abrefoto=12,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.ptifa.com/blog/botox-in-dentistry-the-therapeutic-applications,1,0,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://chs.solihull.sch.uk/events/2024-09-26-parent-voice-chs-community-hub-everyone-welcome,1,-1,1,1,1,1,1,0,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://m.opensoftwarelist.com/timken-hm959348dw-2-bearing/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://shop.quanticdream.com/collections/games/products/fahrenheit-indigo-prophecy-remastered,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://ideatalayi.com/blog/%D9%81%D9%86%D8%A7%D9%88%D8%B1%DB%8C-%D8%A7%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA/%D8%A7%D9%BE%D9%84%DB%8C%DA%A9%DB%8C%D8%B4%D9%86-waze-%D8%A7%DA%A9%D9%86%D9%88%D9%86-%D8%AF%D8%B1-%D8%AC%D8%A7%D8%AF%D9%87%D9%87%D8%A7%DB%8C-%D9%85%D8%B3%D8%AA%D8%B9%D8%AF-%D8%AA%D8%B5%D8%A7/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://revista.de/buergerstiftung-fuer-zeil-am-main/,1,1,1,1,1,1,1,0,-1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://germmagazine.com/tag/limelight/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://istina.msu.ru/workers/9431713/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://heritageportal.buckinghamshire.gov.uk/Monument/MBC406,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.recetasgratis.net/receta-de-bizcocho-sin-aceite-ni-mantequilla-59771.html,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.1zsbr.cz/2017/10/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://coachfarm.com/M0Ex,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://domanomado.com/workstyle/hoikuen/,1,1,1,1,1,1,1,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://ch.nicovideo.jp/search/%E3%83%AF%E3%83%BC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%83%E3%83%97?channel_id=ch2582813&mode=t&type=video,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.alter.hu/spl/221133/Szaniter-kiegeszitok,1,1,1,1,1,1,1,0,-1,1,1,1,0,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.paziresh24.com/s/mamasani/exp-pediatric-psychiatry/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.aikentackexchange.com/products/romfh-feather-lite-dressage-show-coat-size-14,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://kinnikuman-go-fight.com/448420441-html,1,1,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://bequeveworld.com/products/set-namaste-jacket-jogger-flores-merlot,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://lnx.desambrois.it/moodle/user/profile.php?id=2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://projetolettera.com.br/membro.php?uid=32119,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://boringssl.googlesource.com/boringssl.git/+/25773430c07075a368416c3646fa4b07daf4968a/fuzz/server_corpus/059878a43741e57ea90470deb87ec8d7fe805434,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.vinosbaco.com/fabricante/bodegas-del-condado-de-san-esteban/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://andolana.in/districts/mysore/success-is-sure-if-disciplined-studies-are-done-km-savitha/,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1
https://alieyuboglu.com.tr/etiketler/caglar-soguncu/,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://fr.wikibooks.org/wiki/Sp%C3%A9cial:Journal/Sub,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.rocklin.ca.us/post/green-acres-nursery,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.itsaknockout.org/early-season-news/early-season-news-2/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://superiorvacuums.ca/products/xjv117,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.ipsb.nina.gov.pl/a/biografia/jozef-legowski-1852-1930-historyk-etnograf-organizator-szkolnictwa,1,-1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.aw-sex.com/cindy_damm-liveshow/stripchat,1,1,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.theologie.nl/een-groene-kerst/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.hager.cz/katalog-produktu/systemy-pro-ukladani-vedeni/tehalit.lf-elektroinstalacni-kanaly/elektroinstalacni-kanaly/tehalit.lfh-elektoinstalacni-kanaly-vysky-30-mm-bezhalogenove/lfh30045/lfh3004509016/233087.htm,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://finder.hr/quite-software.html,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://asianfreexxx.com/bi?si=50&ef=http://newlineporn.com/pictures/asian/shy-and-cute/164745/,1,-1,1,1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1
https://www.sperky4u.eu/ocelove-nausnice-s-krizky2,1,1,1,1,1,1,1,0,-1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://keysystems.ru/forum/index.php?s=4c9fdba1c772deb91b20f6519345fa2a&app=core&module=search&do=viewNewContent&search_app=forums,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://www.riteli.cz/outdoorove-svitilny/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://tavola.es/jarrones/56-jarron-blanco.html,1,1,1,1,1,1,1,0,-1,1,1,1,0,1,0,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.diotti.com/it/salotto/divani-letto/divani-letto-2-3-4-posti,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
"https://imtgt.org/my-calendar/?time=month&format=calendar&mcat=5,3,1",1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.centrum-apteka.pl/bioderma-atoderm-intensive-baume-balsam-do-ciala-75-ml.html,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://mystic.pl/product-pol-38113-Tarja-The-Brightest-Void.html,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://topcommerce.co.il/product/%D7%AA%D7%95%D7%9E%D7%9A-%D7%96%D7%A8%D7%95%D7%A2-er-332020/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://lists.freebsd.org/pipermail/freebsd-current/2010-February/015582.html,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.bmscience.net/blog/tag/cbd/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.thegirlwearing.com/nl/pages/marketingencommunicatiestage,1,0,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://blog.bay-cities.com/blog/tag/personalized-boxes,1,0,1,1,1,-1,1,0,1,1,1,1,-1,0,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.polskieradio.pl/68/787/Tag/3279,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.lasguias.com/rodeiramar2a/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://lonsdales-auctioneers.com/auction/215-spring-sale-of/lot-24/,1,0,1,1,1,-1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
"https://hazmat.umn.edu/?page_id=480&ai1ec=action~week%7Cexact_date~1656738000%7Ccat_ids~19,21,22,16,34,23%7Crequest_format~json",1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.chu-toulouse.fr/qui-contacter-en-cas-d-urgence-medicale,1,0,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://kemptownlabour.org.uk/upcoming-canvassing/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://re-astro60.blog.jp/archives/26403833.html,1,1,1,1,1,-1,1,0,1,-1,1,1,-1,1,0,0,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://domsportu.sk/cinky-jednorucni-set-2x10-kg-spojovaci-dil/,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://blog.smartewelt.de/tag/4tronix/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://marshal.co.il/ar/product/%D9%85%D8%B3%D8%AA%D8%AE%D9%84%D8%B5-%D8%A5%D9%8A%D8%B3%D8%AA%D9%85%D9%88%D9%84/,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1
https://www.fadenkaefer.de/produkt-kategorie/ebooks/ebooks-deutsch/page/20/?fbclid=IwAR1aYacDMGAWBIEQRNauPFQy_N_hgSvTMjRWU-0wWKvm94E3pkPXOWmD2Eo_aem_Ae8wOhxgUifksvIVJnWrV9P6urISCBCoO8PqFEiJVpN59dklHi7Fprbj_GdQAfMUpYyLfkIWgbPSxW6CghNko4Kp,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://fxw2.me/forum-7-1.htm?orderby=lastpid,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
https://ru.yamaha.com/ru/products/audio_visual/speaker_systems/ns-c500/index.html,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.asturner.com/obituaries/lee-anderson-leach,1,0,1,1,1,1,1,0,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://catalog.purdue.edu/preview_course_nopop.php?catoid=4&coid=28417,1,0,1,1,1,1,1,0,1,-1,1,1,-1,-1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.zeitverschiebung.net/en/city/2922731,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://www.rapcity.ro/Nike-Classic-Cortez-Suede-Shoe-MUSHROOM-MUSHROOM-SUMMIT-WHITE,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://suarajatimpost.com/tag/ijen-suites-resort-and-convention,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.visitisleofman.com/trade/supporting-your-business/industry-events-and-training/homestay,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1
https://orders.mehbaj.com/product/cumin-powder---275g-1272878,1,0,1,1,1,1,1,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
http://www.simplicitevolontaire.org/2016/01/31/prochains-troc-tes-trucs-3/,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://govindhtech.com/qualcomm-cloud-expansion-is-the-key-pillars-of-ran/,1,0,1,1,1,1,1,0,1,-1,1,1,0,0,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://gwd.co.uk/collections/boys-casual-trousers,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.twi-global.com/what-we-do/research-and-technology/research-programmes/core-research-programme/report-abstracts/the-effect-of-axial-misalignment-on-the-fatigue-strength-of-transverse-butt-welded-joints-99-1979,1,-1,1,1,1,-1,1,0,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://www.ahoi-norderney.com/cdn-cgi/l/email-protection,1,0,1,1,1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://hofinet.com/documents/doc.aspx?id=1018,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1